197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,267,264,264,264,268,264,264,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,30,110,110,110,110,110,110,110,110,110,110,110,28,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,264,264,264,264,264,264,264,264,264,264,266,264,264,264,264,264,267,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,196,197,197,39,197,197,197,197,197,197,197,197,197,197,30,110,110,114,110,110,113,110,112,110,110,110,28,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,39,30,110,110,110,110,113,110,110,110,110,110,110,28,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,264,265,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,268,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,30,110,110,110,110,110,110,110,111,110,110,110,28,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,244,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,30,110,110,110,110,110,111,110,110,110,110,110,28,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,264,245,264,264,264,264,264,267,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,266,264,264,264,267,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,30,110,110,110,110,110,110,110,110,110,110,110,28,197,95,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,39,197,197,198,264,266,264,264,264,264,267,264,264,264,264,264,264,264,268,264,264,264,264,264,264,264,266,264,264,264,264,264,264,264,264,264,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,30,110,110,113,110,110,110,110,110,110,110,110,28,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,196,197,12,197,197,197,197,197,197,197,197,197,197,197,30,110,110,110,110,110,110,111,110,111,110,110,28,197,197,197,197,197,197,197,197,197,197,197,197,197,197,95,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,229,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,230,197,197,197,197,197,197,197,197,197,197,197,197,197,30,110,110,110,110,110,110,110,110,110,110,110,28,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,39,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,123,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,12,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,123,197,197,197,197,197,30,110,110,110,110,110,110,110,110,110,110,110,28,197,197,197,197,197,197,197,197,197,12,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,30,110,110,110,110,110,110,110,110,110,110,110,28,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,123,197,197,197,197,197,197,197,123,197,197,197,197,197,197,197,197,197,197,12,197,197,197,197,197,197,197,197,197,197,39,197,197,197,197,197,197,197,197,95,30,110,110,110,110,110,114,110,110,110,110,110,28,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,33,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,58,110,110,110,110,110,110,110,110,110,110,110,28,39,197,95,197,197,197,197,197,197,197,197,39,197,197,123,197,197,197,197,197,95,197,197,197,197,197,123,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,30,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,111,110,110,110,110,110,110,110,110,28,197,197,197,197,197,197,197,197,197,197,197,201,225,225,225,225,225,225,225,225,202,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,30,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,112,110,110,110,110,114,112,110,110,110,110,110,110,110,110,112,111,110,110,28,197,197,197,197,197,197,197,197,197,197,197,198,308,308,308,308,308,308,308,308,196,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,30,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,113,114,114,111,110,110,110,110,110,110,110,110,111,114,110,110,110,110,110,110,110,110,110,110,110,110,28,197,197,197,197,197,197,197,197,197,197,197,198,308,308,308,308,308,308,308,308,196,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,30,110,110,110,110,113,110,113,112,110,110,110,110,110,110,110,110,110,113,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,114,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,28,197,197,197,197,197,197,197,197,197,197,197,198,308,308,308,266,308,268,245,308,196,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,95,30,110,110,110,110,110,110,112,112,110,110,110,110,110,110,110,110,110,112,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,114,113,110,110,110,110,110,110,110,110,110,110,110,110,28,197,197,197,197,197,197,197,197,197,197,197,198,308,308,244,308,308,308,308,308,196,197,197,197,39,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,30,110,110,110,110,110,110,110,110,110,111,110,110,110,110,110,110,110,110,110,112,110,110,110,110,110,110,110,110,110,111,110,110,110,110,110,110,110,110,110,110,113,110,110,110,110,110,110,110,114,110,28,197,197,197,197,197,197,197,197,197,197,197,198,308,308,308,308,308,308,308,308,196,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,30,110,110,110,110,112,110,110,110,110,110,111,110,110,110,110,110,110,110,110,114,113,113,110,111,110,110,110,110,110,110,111,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,28,197,197,197,197,197,123,197,197,197,197,197,198,308,308,308,266,308,265,308,308,196,12,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,30,110,110,110,110,110,110,114,110,110,110,110,110,113,110,110,110,110,110,110,110,111,112,110,110,110,110,110,111,110,110,110,110,110,110,113,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,28,197,197,123,197,197,197,197,197,197,197,197,198,308,308,308,308,308,308,308,267,196,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,95,197,30,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,113,110,110,114,110,110,110,114,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,113,110,110,110,28,197,197,197,197,197,197,197,197,197,197,197,198,308,308,308,308,245,308,308,308,196,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,30,110,110,110,110,110,112,110,110,110,110,110,110,110,110,110,110,112,110,110,110,110,110,110,110,110,110,110,113,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,112,110,110,110,110,110,110,28,197,197,123,197,201,225,225,225,225,225,225,226,308,308,308,308,308,308,308,267,196,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,30,110,110,110,110,110,110,113,110,110,110,110,110,110,110,114,112,110,110,110,111,111,110,110,110,110,112,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,111,110,110,110,110,110,28,197,197,197,197,198,308,308,308,308,308,308,308,308,308,308,308,308,308,245,308,196,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,30,110,110,110,112,110,110,110,110,111,110,110,110,113,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,111,110,110,110,110,110,110,110,113,110,110,110,110,110,110,110,114,110,110,110,110,28,197,197,197,197,198,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,196,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,30,110,110,110,114,112,110,110,110,112,110,110,110,110,110,110,110,110,110,110,112,110,110,110,110,112,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,28,197,197,197,197,198,308,265,308,308,308,308,308,308,308,308,308,308,265,308,308,196,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,95,197,30,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,111,111,110,110,110,110,110,110,110,110,110,110,110,110,110,28,197,197,197,197,198,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,196,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,62,197,197,197,197,198,308,244,308,308,308,308,308,308,308,308,308,308,308,308,308,196,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,123,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,95,197,197,197,198,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,196,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,308,308,308,308,308,308,308,308,308,308,308,308,308,308,244,196,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,196,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,420,418,418,418,418,418,418,418,418,418,308,309,309,310,418,418,418,418,420,418,418,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,308,245,308,308,308,308,308,308,308,308,308,308,308,308,245,196,123,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,418,418,418,418,418,418,418,418,418,418,330,331,331,332,418,418,418,418,418,418,418,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,95,197,197,197,197,197,197,197,197,197,198,308,308,308,308,308,308,308,308,308,264,264,308,308,308,245,196,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,308,309,309,309,309,309,309,309,309,309,358,331,331,357,309,309,309,309,310,418,418,197,197,197,197,197,197,197,197,197,197,201,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,226,308,308,308,308,308,308,308,308,308,308,308,308,308,308,266,196,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,330,331,331,331,331,396,331,331,331,331,331,331,331,331,331,331,331,331,332,418,418,197,197,95,197,197,197,197,197,197,197,198,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,265,196,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,330,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,332,418,418,197,197,197,197,197,197,197,197,197,197,198,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,266,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,196,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,330,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,397,331,332,418,418,197,197,197,197,197,197,197,197,197,197,198,308,308,308,308,308,308,308,266,308,308,308,308,245,308,308,308,267,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,196,12,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,330,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,332,418,418,197,197,197,197,197,197,197,197,197,197,198,308,267,266,245,245,308,265,267,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,244,196,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,330,331,331,331,331,331,331,331,331,331,331,331,331,396,331,331,331,331,332,418,418,197,197,197,197,197,197,197,197,197,197,198,308,268,245,265,268,308,308,308,268,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,196,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,330,331,397,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,332,418,418,197,197,197,197,197,197,197,197,197,197,198,308,266,265,267,266,265,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,196,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,352,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,354,418,418,197,197,197,197,197,197,197,197,197,197,198,308,265,244,244,245,308,308,268,268,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,196,197,197,197,197,197,197,197,197,197,197,197
